"연령별(1)",2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
"연령별(1)",계,남자,여자,미상,계,남자,여자,미상,계,남자,여자,미상,계,남자,여자,미상,계,남자,여자,미상,계,남자,여자,미상,계,남자,여자,미상
"계",2412,1923,426,63,3048,2450,515,83,2949,2331,519,99,3279,2622,562,95,3378,2817,529,32,3559,2970,557,32,3661,3053,579,29
"19세이하",1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0
"20대",54,35,18,1,53,36,16,1,54,33,18,3,47,20,26,1,53,37,16,0,60,44,15,1,42,22,20,0
"30대",149,98,49,2,186,135,48,3,164,112,50,2,159,103,54,2,164,120,44,0,147,111,35,1,166,115,51,0
"40대",435,362,63,10,470,405,52,13,520,408,96,16,475,378,86,11,526,436,88,2,525,423,97,5,502,402,98,2
"50대",776,679,71,26,922,808,97,17,885,769,92,24,1047,894,124,29,1001,900,91,10,1077,946,121,10,1097,970,123,4
"60대",497,413,74,10,746,631,87,28,702,587,92,23,924,796,104,24,981,860,114,7,1110,979,128,3,1146,1004,138,4
"70대",278,196,77,5,387,259,116,12,376,276,89,11,384,285,88,11,421,314,104,3,433,339,91,3,470,387,79,4
"80대이상",120,59,60,1,177,96,78,3,179,102,70,7,210,132,73,5,203,135,67,1,186,118,68,0,205,135,67,3
"미상",102,81,13,8,106,80,20,6,68,43,12,13,33,14,7,12,27,14,4,9,20,9,2,9,33,18,3,12
