"행정구역별",2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
"행정구역별",보건 및 사회복지 사업체 비율(A÷B×1000) (%),보건업 및 사회복지 서비스업 사업체수(A) (개),전산업 사업체수(B) (개),보건 및 사회복지 사업체 비율(A÷B×1000) (%),보건업 및 사회복지 서비스업 사업체수(A) (개),전산업 사업체수(B) (개),보건 및 사회복지 사업체 비율(A÷B×1000) (%),보건업 및 사회복지 서비스업 사업체수(A) (개),전산업 사업체수(B) (개),보건 및 사회복지 사업체 비율(A÷B×1000) (%),보건업 및 사회복지 서비스업 사업체수(A) (개),전산업 사업체수(B) (개)
"경상남도",2.5,9860,387177,2.6,10159,392614,2.6,10427,397699,2.6,10380,399164
"진주시",2.7,1107,40850,2.8,1137,41268,2.8,1184,42511,2.8,1172,42004
"통영시",2.5,364,14831,2.4,367,15052,2.5,373,15180,2.4,365,15263
"사천시",2.8,365,13146,2.8,379,13520,2.9,398,13679,2.9,398,13954
"김해시",2.1,1411,66649,2.1,1443,67905,2.1,1469,69770,2.1,1459,68717
"밀양시",2.3,311,13462,2.4,333,13979,2.4,346,14422,2.5,361,14694
"거제시",2.7,600,22180,2.8,602,21513,2.8,608,21635,2.7,587,21666
"양산시",2.4,989,41440,2.4,1006,41370,2.4,1028,42080,2.4,1032,42755
"창원시",2.7,3041,114518,2.7,3143,114965,2.8,3213,114464,2.8,3191,114490
"의령군",3.6,110,3051,3.6,113,3138,3.8,117,3096,3.8,121,3198
"함안군",2.0,222,10977,2.0,226,11263,2.1,240,11447,2.2,245,11344
"창녕군",3.0,209,6921,3.0,215,7186,3.1,221,7230,2.9,215,7344
"고성군",2.9,176,6093,2.9,181,6276,3.1,196,6380,3.0,197,6570
"남해군",2.8,153,5538,2.8,166,5909,2.6,164,6239,2.5,161,6446
"하동군",2.8,166,5832,2.8,176,6270,2.8,176,6345,2.8,180,6536
"산청군",3.0,140,4743,3.1,156,5025,3.2,161,5088,3.0,159,5292
"함양군",3.0,137,4545,3.0,143,4838,3.0,151,4981,3.0,155,5185
"거창군",2.9,212,7358,2.9,219,7666,2.9,222,7579,2.8,220,7977
"합천군",2.9,147,5043,2.8,154,5471,2.9,160,5573,2.8,162,5729
