"특성별(1)",특성별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024
"특성별(1)",특성별(2),출산 및 보육지원,아동 청소년 복지,청년정책,노인복지,장애인복지,다문화가족 지원,저소득층 지원,전체 도민 대상 보편적 복지,기타
"전체",소계,20.9,14.7,17.3,14.3,3.7,1.3,8.8,18.6,0.5
"성별",남자,21.7,14.1,19.8,12.2,3.4,1.3,8.6,18.6,0.4
"성별",여자,20.1,15.3,14.8,16.4,3.9,1.4,8.9,18.6,0.5
"연령별",15~19세,12.2,37.0,24.1,3.1,3.7,1.6,5.9,12.1,0.2
"연령별",20~29세,19.6,9.5,42.3,2.6,4.1,0.9,6.7,13.7,0.6
"연령별",30~39세,31.1,22.3,16.5,3.3,2.2,1.9,6.7,15.5,0.6
"연령별",40~49세,19.0,25.9,11.1,6.3,2.8,1.1,6.9,26.0,0.9
"연령별",50~59세,20.1,9.4,18.0,10.0,4.1,1.6,10.8,25.8,0.3
"연령별",60세이상,20.5,7.6,11.1,30.4,4.3,1.1,10.4,14.2,0.3
"연령별",65세이상,18.6,8.0,10.5,34.5,4.3,1.1,9.7,12.8,0.4
"학력별",초졸이하,15.4,9.8,9.4,35.7,4.9,1.2,11.1,12.0,0.4
"학력별",중졸,17.4,18.0,15.1,18.9,4.5,2.2,10.3,13.1,0.4
"학력별",고졸,20.5,11.7,19.5,12.4,4.1,1.4,10.2,19.8,0.5
"학력별",대졸이상,24.2,18.1,18.5,7.5,2.6,1.0,6.2,21.4,0.5
"주택유형별",단독주택,18.7,10.9,15.9,20.4,4.3,1.3,11.5,16.7,0.3
"주택유형별",아파트,23.0,14.6,12.6,15.3,3.1,1.5,8.8,20.7,0.6
"주택유형별",연립·다세대주택,19.0,10.2,20.0,15.0,3.1,1.3,15.0,15.9,0.6
"주택유형별",기타,24.9,3.6,24.9,12.3,4.2,1.6,9.6,18.8,0.0
"가구의월평균소득별",50만원미만,17.0,8.9,12.0,29.9,3.6,0.6,14.2,13.6,0.2
"가구의월평균소득별",50~100만원미만,15.1,8.4,11.0,32.5,5.4,1.2,15.0,11.0,0.5
"가구의월평균소득별",100~200만원미만,16.7,8.5,13.3,24.1,6.3,1.5,13.5,15.5,0.5
"가구의월평균소득별",200~300만원미만,17.9,11.4,19.1,13.4,3.3,1.5,11.6,21.0,0.6
"가구의월평균소득별",300~400만원미만,24.4,13.7,15.4,12.7,2.0,2.0,7.9,21.6,0.3
"가구의월평균소득별",400~500만원미만,24.6,20.2,14.0,7.6,2.3,1.8,6.0,23.1,0.5
"가구의월평균소득별",500~600만원미만,29.1,18.0,12.5,9.0,2.3,0.8,5.6,22.2,0.6
"가구의월평균소득별",600~700만원미만,28.3,18.5,12.2,9.9,1.8,0.5,4.1,23.3,1.4
"가구의월평균소득별",700~800만원미만,29.9,16.6,13.7,5.6,2.5,1.2,3.9,26.2,0.4
"가구의월평균소득별",800만원이상,28.8,15.5,16.2,8.8,1.8,1.2,6.4,21.0,0.3
"주거점유형태별",자기집,21.4,13.3,13.3,19.0,3.3,1.3,8.0,19.8,0.4
"주거점유형태별",전세,25.5,15.1,13.8,12.9,2.1,0.7,10.4,18.8,0.6
"주거점유형태별",보증금있는월세,18.1,10.3,18.9,12.7,4.7,2.1,16.9,15.8,0.6
"주거점유형태별",보증금없는월세,20.8,5.7,18.1,10.6,8.0,1.2,19.9,15.6,0.2
"주거점유형태별",무상,19.2,10.9,13.8,18.9,4.4,1.4,13.8,16.9,0.8
"지역별",시지역,21.0,15.2,16.7,14.0,3.7,1.4,8.9,18.6,0.5
"지역별",군지역,20.3,11.7,20.6,15.9,3.5,0.9,8.1,18.6,0.3
"시군별",창원시,23.4,15.4,15.9,12.3,4.5,1.8,8.1,18.1,0.5
"시군별",진주시,24.8,16.8,18.0,13.2,3.5,0.4,7.6,15.5,0.3
"시군별",통영시,18.9,15.5,24.2,11.7,2.2,0.9,7.7,18.4,0.4
"시군별",사천시,18.4,15.0,12.7,17.0,3.3,1.6,11.1,20.6,0.3
"시군별",김해시,20.4,13.7,14.2,15.4,3.7,0.9,8.8,22.5,0.5
"시군별",밀양시,21.5,15.8,21.1,21.1,2.0,0.7,5.7,12.0,0.2
"시군별",거제시,18.4,16.3,15.3,17.1,2.3,1.4,8.6,19.9,0.7
"시군별",양산시,14.5,14.4,20.1,13.1,3.8,2.1,13.5,17.8,0.7
"시군별",의령군,22.9,9.0,19.8,20.5,3.1,1.1,8.2,15.0,0.3
"시군별",함안군,13.6,12.2,19.2,16.7,1.4,0.7,10.0,26.0,0.3
"시군별",창녕군,29.5,13.9,19.1,15.1,3.6,1.9,6.7,8.8,1.4
"시군별",고성군,14.9,12.4,22.6,19.2,4.4,1.2,9.8,15.4,0.1
"시군별",남해군,18.9,9.3,15.4,17.3,3.3,0.5,7.6,27.7,0.0
"시군별",하동군,16.2,11.7,26.0,11.8,2.4,0.2,5.9,25.5,0.4
"시군별",산청군,16.6,11.1,19.7,18.7,5.7,1.3,4.4,22.2,0.3
"시군별",함양군,22.9,9.8,18.2,14.9,1.7,1.8,15.0,15.3,0.2
"시군별",거창군,28.4,12.1,22.8,11.5,4.1,0.5,4.2,16.3,0.1
"시군별",합천군,16.9,12.6,22.2,16.7,6.2,0.4,10.1,14.8,0.1
