"기본항목별",2017,2018,2019,2020,2021,2022,2023
"출생아수(명)",357771,326822,302676,272337,260562,249186,230028
"사망자수(명)",285534,298820,295110,304948,317680,372939,352511
"자연증가건수(명)",72237,28002,7566,-32611,-57118,-123753,-122483
"조출생률(천명당)",7.0,6.4,5.9,5.3,5.1,4.9,4.5
"조사망률(천명당)",5.6,5.8,5.7,5.9,6.2,7.3,6.9
"자연증가율(천명당)",1.4,0.5,0.1,-0.6,-1.1,-2.4,-2.4
"합계출산율(명)",1.052,0.977,0.918,0.837,0.808,0.778,0.721
"출생성비(명)",106.3,105.4,105.5,104.8,105.1,104.7,105.1
"영아사망률(출생아 천명당)",2.8,2.8,2.7,2.5,2.4,2.3,2.5
"혼인건수(건)",264455,257622,239159,213502,192507,191690,193657
"조혼인율(천명당)",5.2,5.0,4.7,4.2,3.8,3.7,3.8
"이혼건수(건)",106032,108684,110831,106500,101673,93232,92394
"조이혼율(천명당)",2.1,2.1,2.2,2.1,2.0,1.8,1.8
"기대수명(출생시 기대여명)",82.7,82.7,83.3,83.5,83.6,82.7,83.5
"기대수명(출생시 기대여명) - 남",79.7,79.7,80.3,80.5,80.6,79.9,80.6
"기대수명(출생시 기대여명) - 여",85.7,85.7,86.3,86.5,86.6,85.6,86.4
